,Breakdown,ttm,6/30/2023,6/30/2022,6/30/2021,6/30/2020
0,Total Revenue,"14,034,000","14,694,000","14,544,000","12,861,000","12,468,000"
1,Cost of Revenue,"11,373,000","11,969,000","11,724,000","10,129,000","9,932,000"
2,Gross Profit,"2,661,000","2,725,000","2,820,000","2,732,000","2,536,000"
3,Operating Expense,"1,382,000","1,321,000","1,347,000","1,317,000","1,427,000"
4,Operating Income,"1,279,000","1,404,000","1,473,000","1,415,000","1,109,000"
5,Net Non Operating Interest Income Expense,"-294,000","-259,000","-135,000","-139,000","-185,000"
6,Other Income Expense,"-161,000","106,000","-223,000","-83,000","-99,000"
7,Pretax Income,"824,000","1,251,000","1,115,000","1,193,000","825,000"
8,Tax Provision,"169,000","193,000","300,000","261,000","187,000"
9,Earnings from Equity Interest Net of Tax,"-2,000",0,0,"19,000","-14,000"
10,Net Income Common Stockholders,"641,000","1,041,000","802,000","937,000","612,000"
11,Diluted NI Available to Com Stockholders,"641,000","1,041,000","802,000","937,000","612,000"
12,Basic EPS,0.66,0.71,0.53,0.60,0.38
13,Diluted EPS,0.66,0.70,0.53,0.60,0.38
14,Basic Average Shares,"1,459,250","1,468,000","1,509,000","1,551,000","1,600,000"
15,Diluted Average Shares,"1,464,250","1,476,000","1,516,000","1,556,000","1,602,000"
16,Total Operating Income as Reported,"1,119,000","1,508,000","1,239,000","1,321,000","994,000"
17,Total Expenses,"12,755,000","13,290,000","13,071,000","11,446,000","11,359,000"
18,Net Income from Continuing & Discontinued Operation,"643,000","1,048,000","805,000","939,000","612,000"
19,Normalized Income,"770,184","960,016","976,054","1,012,414","709,010"
20,Interest Income,"32,000","31,000","24,000","14,000","22,000"
21,Interest Expense,"326,000","290,000","159,000","153,000","207,000"
22,Net Interest Income,"-294,000","-259,000","-135,000","-139,000","-185,000"
23,EBIT,"1,150,000","1,541,000","1,274,000","1,346,000","1,032,000"
24,EBITDA,"1,747,000","2,127,000","1,899,000","1,920,000","1,684,000"
25,Reconciled Cost of Revenue,"11,373,000","11,969,000","11,724,000","10,129,000","9,932,000"
26,Reconciled Depreciation,"597,000","586,000","625,000","574,000","652,000"
27,Net Income from Continuing Operation Net Minority Interest,"643,000","1,048,000","805,000","939,000","620,000"
28,Total Unusual Items Excluding Goodwill,"-160,000","104,000","-234,000","-94,000","-115,000"
29,Total Unusual Items,"-160,000","104,000","-234,000","-94,000","-115,000"
30,Normalized EBITDA,"1,907,000","2,023,000","2,133,000","2,014,000","1,799,000"
31,Tax Rate for Calcs,0,0,0,0,0
32,Tax Effect of Unusual Items,"-32,816","16,016","-62,946","-20,586","-25,990"
33,Breakdown,6/30/2023,6/30/2022,6/30/2021,6/30/2020,
34,Total Assets,"17,003,000","17,426,000","17,188,000","16,442,000",
35,Total Liabilities Net Minority Interest,"12,913,000","13,285,000","12,367,000","11,755,000",
36,Total Equity Gross Minority Interest,"4,090,000","4,141,000","4,821,000","4,687,000",
37,Total Capitalization,"10,679,000","10,422,000","10,950,000","10,654,000",
38,Common Stock Equity,"4,026,000","4,082,000","4,764,000","4,626,000",
39,Capital Lease Obligations,"463,000","493,000","462,000","466,000",
40,Net Tangible Assets,"-2,864,000","-2,860,000","-2,490,000","-2,707,000",
41,Working Capital,"832,000","750,000","921,000","561,000",
42,Invested Capital,"10,772,000","10,572,000","11,053,000","10,860,000",
43,Tangible Book Value,"-2,864,000","-2,860,000","-2,490,000","-2,707,000",
44,Total Debt,"7,209,000","6,983,000","6,751,000","6,700,000",
45,Net Debt,"6,057,000","5,715,000","5,439,000","5,491,000",
46,Share Issued,"1,448,000","1,489,000","1,538,000","1,568,500",
47,Ordinary Shares Number,"1,447,000","1,487,000","1,535,000","1,561,800",
48,Treasury Shares Number,"1,000","2,000","3,000","6,700",
